92,93,90,91,92,93,105,106,107,88,88,89,90,91,104,105,106,104,105,106,104,88,89,90,91,92,93,91,92,93,93,104,105,106,107,88,88,89,90,91
92,93,90,91,92,93,88,88,88,89,90,91,92,93,104,105,106,104,105,106,107,88,89,90,91,92,93,91,92,93,88,104,105,106,107,88,88,89,90,91
91,92,93,91,92,93,104,88,89,90,91,92,93,93,104,105,88,104,105,106,107,88,89,90,91,92,93,91,92,92,104,105,106,107,108,104,88,89,90,91
91,92,93,90,91,92,88,88,89,90,91,92,93,88,104,105,105,105,105,105,105,105,88,89,88,89,90,91,92,92,104,105,106,107,108,109,88,89,90,91
91,92,93,90,91,92,104,88,89,90,91,92,92,104,105,92,104,105,106,107,108,109,105,105,105,105,105,105,105,105,92,92,106,107,108,109,88,89,90,91
88,88,89,92,88,88,88,88,89,90,92,92,93,105,92,92,104,105,106,92,92,92,88,88,89,90,91,92,92,109,105,105,105,105,92,92,93,89,90,91
104,104,92,88,104,104,92,104,88,88,92,92,92,92,105,88,88,92,92,92,92,88,92,92,92,92,92,92,92,92,92,92,92,92,105,105,109,93,91,92
107,108,92,104,105,106,92,108,104,104,88,88,138,138,138,138,138,104,104,104,104,104,88,89,90,91,92,92,92,92,93,92,92,92,106,107,105,109,91,92
109,91,92,105,106,107,108,109,88,88,138,138,138,140,140,138,138,104,104,93,93,88,104,89,90,91,92,93,92,93,93,109,104,105,106,107,108,109,91,92
109,91,92,92,106,107,108,92,138,138,138,140,155,172,172,174,138,138,138,105,105,105,104,104,91,92,93,109,93,92,92,93,104,105,105,107,108,109,88,89
109,91,104,92,92,107,92,138,138,155,172,172,172,172,172,174,138,138,138,92,92,104,104,104,91,104,93,92,92,92,109,109,104,105,105,107,108,109,88,89
109,91,104,105,106,107,92,138,170,171,172,172,172,172,189,138,138,104,104,104,104,104,104,104,104,104,92,92,92,107,108,88,104,105,105,107,105,109,89,90
109,90,104,105,106,107,108,138,170,171,188,188,188,204,138,138,92,104,92,105,89,104,88,89,90,91,92,93,92,107,88,104,104,105,105,107,105,109,89,90
109,93,104,105,106,107,108,138,138,204,204,204,204,138,109,92,93,92,105,105,104,104,88,88,89,104,92,92,93,88,104,104,105,106,105,105,105,89,90,91
108,109,91,104,105,106,107,108,92,138,138,138,106,105,105,105,105,105,105,105,104,105,105,105,105,105,104,91,92,93,104,105,106,107,108,109,88,89,90,91
108,109,91,92,104,105,106,107,92,105,104,93,104,92,92,92,92,92,109,93,104,92,92,92,92,104,104,104,104,104,104,104,104,109,89,88,89,90,91,92
108,109,93,92,104,105,106,107,92,105,104,109,109,93,104,92,92,107,108,109,104,89,90,91,104,104,104,104,104,90,91,104,93,104,104,104,104,104,104,92
107,108,109,93,93,105,105,105,105,105,104,107,108,109,104,105,106,107,108,109,105,104,104,104,105,105,104,105,104,104,104,104,105,105,105,105,92,93,91,92
106,107,108,109,93,93,93,104,92,106,104,104,109,109,93,104,105,106,105,105,109,109,109,109,109,105,93,105,104,89,105,91,92,93,105,105,93,93,93,93
105,106,107,108,109,109,109,109,92,92,106,107,104,104,109,93,105,105,107,92,109,109,109,109,88,89,90,91,92,104,93,93,105,105,105,109,109,109,109,109
89,90,91,104,105,106,107,108,109,104,92,92,92,92,92,92,92,105,92,92,88,89,90,91,92,93,93,93,93,93,104,109,109,92,88,89,90,91,92,93
89,90,91,92,93,104,105,106,107,108,104,105,106,107,108,109,109,105,104,104,104,104,93,93,93,109,109,109,109,109,104,93,93,93,88,89,90,91,92,93
89,90,91,92,93,92,93,109,104,105,106,107,108,104,105,106,107,108,109,109,109,109,104,104,109,104,88,89,90,91,92,104,109,109,88,89,90,91,92,93
